CMDLINE c:\users\zengg\appdata\local\programs\python\python37-32\python.exe main.py
MEM 569.718750 1591677653.0702
MEM 569.718750 1591677653.1710
MEM 569.718750 1591677653.2717
MEM 569.718750 1591677653.3724
MEM 569.718750 1591677653.4732
MEM 569.718750 1591677653.5739
MEM 569.718750 1591677653.6746
MEM 569.718750 1591677653.7881
MEM 569.718750 1591677653.8891
MEM 569.718750 1591677653.9899
MEM 569.718750 1591677654.0906
MEM 569.718750 1591677654.1913
MEM 569.718750 1591677654.2920
MEM 569.718750 1591677654.3928
MEM 569.718750 1591677654.4935
MEM 569.718750 1591677654.5942
MEM 569.718750 1591677654.6950
MEM 569.718750 1591677654.8051
MEM 569.718750 1591677654.9054
MEM 569.718750 1591677655.0062
MEM 569.718750 1591677655.1069
MEM 569.718750 1591677655.2076
MEM 569.718750 1591677655.3084
MEM 569.718750 1591677655.4091
MEM 569.718750 1591677655.5098
MEM 569.718750 1591677655.6105
MEM 569.718750 1591677655.7113
MEM 569.718750 1591677655.8221
MEM 569.718750 1591677655.9228
MEM 569.718750 1591677656.0235
MEM 569.718750 1591677656.1242
MEM 569.718750 1591677656.2249
MEM 569.718750 1591677656.3257
MEM 569.718750 1591677656.4264
MEM 569.718750 1591677656.5271
MEM 569.718750 1591677656.6279
MEM 569.718750 1591677656.7286
MEM 569.718750 1591677656.8391
MEM 569.718750 1591677656.9393
MEM 569.718750 1591677657.0400
MEM 569.718750 1591677657.1407
MEM 569.718750 1591677657.2414
MEM 569.718750 1591677657.3422
MEM 569.718750 1591677657.4429
MEM 569.718750 1591677657.5436
MEM 569.718750 1591677657.6444
MEM 569.718750 1591677657.7451
MEM 569.718750 1591677657.8451
MEM 569.718750 1591677657.9459
MEM 569.718750 1591677658.0466
MEM 569.718750 1591677658.1473
MEM 569.718750 1591677658.2481
MEM 569.718750 1591677658.3488
MEM 569.718750 1591677658.4495
MEM 569.718750 1591677658.5502
MEM 571.859375 1591677658.6510
MEM 569.718750 1591677658.7517
MEM 569.718750 1591677658.8525
MEM 569.718750 1591677658.9532
MEM 569.718750 1591677659.0539
MEM 569.718750 1591677659.1547
MEM 569.718750 1591677659.2554
MEM 569.718750 1591677659.3561
MEM 569.718750 1591677659.4569
MEM 569.718750 1591677659.5576
MEM 569.718750 1591677659.6583
MEM 569.718750 1591677659.7591
MEM 569.718750 1591677659.8591
MEM 569.718750 1591677659.9598
MEM 569.718750 1591677660.0606
MEM 569.718750 1591677660.1613
MEM 569.718750 1591677660.2620
MEM 569.718750 1591677660.3628
MEM 569.718750 1591677660.4635
MEM 569.718750 1591677660.5642
MEM 569.718750 1591677660.6650
MEM 569.718750 1591677660.7657
MEM 569.718750 1591677660.8657
MEM 569.718750 1591677660.9664
MEM 569.718750 1591677661.0672
MEM 569.718750 1591677661.1679
MEM 569.718750 1591677661.2686
MEM 569.718750 1591677661.3694
MEM 569.718750 1591677661.4701
MEM 569.718750 1591677661.5708
MEM 569.718750 1591677661.6715
MEM 569.718750 1591677661.7723
MEM 569.718750 1591677661.8730
MEM 569.718750 1591677661.9737
MEM 569.718750 1591677662.0744
MEM 569.718750 1591677662.1752
MEM 569.718750 1591677662.2759
MEM 569.718750 1591677662.3766
MEM 569.718750 1591677662.4774
MEM 569.718750 1591677662.5781
MEM 569.718750 1591677662.6788
MEM 569.718750 1591677662.7796
MEM 569.718750 1591677662.8804
MEM 569.718750 1591677662.9811
MEM 569.718750 1591677663.0819
MEM 569.718750 1591677663.1826
MEM 569.718750 1591677663.2833
MEM 569.718750 1591677663.3840
MEM 569.718750 1591677663.4848
MEM 569.718750 1591677663.5855
MEM 569.718750 1591677663.6862
MEM 569.718750 1591677663.7967
MEM 569.718750 1591677663.8971
MEM 569.718750 1591677663.9978
MEM 571.859375 1591677664.0985
MEM 571.859375 1591677664.1993
MEM 569.718750 1591677664.3000
MEM 569.718750 1591677664.4007
MEM 569.718750 1591677664.5015
MEM 569.718750 1591677664.6022
MEM 569.718750 1591677664.7029
MEM 569.718750 1591677664.8131
MEM 569.718750 1591677664.9138
MEM 569.718750 1591677665.0145
MEM 569.718750 1591677665.1152
MEM 569.718750 1591677665.2160
MEM 569.718750 1591677665.3167
MEM 569.718750 1591677665.4174
MEM 569.718750 1591677665.5181
MEM 569.718750 1591677665.6189
MEM 569.718750 1591677665.7196
MEM 569.718750 1591677665.8296
MEM 569.718750 1591677665.9303
MEM 569.718750 1591677666.0311
MEM 569.718750 1591677666.1318
MEM 569.718750 1591677666.2325
MEM 569.718750 1591677666.3333
MEM 569.718750 1591677666.4340
MEM 569.718750 1591677666.5347
MEM 569.718750 1591677666.6355
MEM 569.718750 1591677666.7362
MEM 569.718750 1591677666.8363
MEM 569.718750 1591677666.9370
MEM 569.718750 1591677667.0377
MEM 569.718750 1591677667.1384
MEM 569.718750 1591677667.2392
MEM 569.718750 1591677667.3399
MEM 569.718750 1591677667.4406
MEM 569.718750 1591677667.5414
MEM 569.718750 1591677667.6421
MEM 569.718750 1591677667.7428
MEM 569.718750 1591677667.8429
MEM 569.718750 1591677667.9436
MEM 569.718750 1591677668.0443
MEM 569.718750 1591677668.1451
MEM 569.718750 1591677668.2458
MEM 569.718750 1591677668.3465
MEM 569.718750 1591677668.4473
MEM 569.718750 1591677668.5480
MEM 569.718750 1591677668.6487
MEM 569.718750 1591677668.7495
MEM 569.718750 1591677668.8495
MEM 569.718750 1591677668.9502
MEM 569.718750 1591677669.0510
MEM 569.718750 1591677669.1517
MEM 569.718750 1591677669.2524
MEM 569.718750 1591677669.3531
MEM 569.718750 1591677669.4539
MEM 571.859375 1591677669.5546
MEM 571.859375 1591677669.6553
MEM 569.718750 1591677669.7561
MEM 569.718750 1591677669.8563
MEM 569.718750 1591677669.9571
MEM 569.718750 1591677670.0578
MEM 569.718750 1591677670.1585
MEM 569.718750 1591677670.2593
MEM 569.718750 1591677670.3600
MEM 569.718750 1591677670.4607
MEM 569.718750 1591677670.5615
MEM 569.718750 1591677670.6622
MEM 569.718750 1591677670.7629
MEM 569.718750 1591677670.8630
MEM 569.718750 1591677670.9637
MEM 569.718750 1591677671.0644
MEM 569.718750 1591677671.1652
MEM 569.718750 1591677671.2659
MEM 569.718750 1591677671.3666
MEM 569.718750 1591677671.4674
MEM 569.718750 1591677671.5681
MEM 569.718750 1591677671.6688
MEM 569.718750 1591677671.7696
MEM 569.718750 1591677671.8697
MEM 569.718750 1591677671.9704
MEM 569.718750 1591677672.0711
MEM 569.718750 1591677672.1719
MEM 569.718750 1591677672.2726
MEM 569.718750 1591677672.3733
MEM 569.718750 1591677672.4740
MEM 569.718750 1591677672.5748
MEM 569.718750 1591677672.6755
MEM 569.718750 1591677672.7762
MEM 569.718750 1591677672.8763
MEM 569.718750 1591677672.9770
MEM 569.718750 1591677673.0777
MEM 569.718750 1591677673.1785
MEM 569.718750 1591677673.2792
MEM 569.718750 1591677673.3799
MEM 569.718750 1591677673.4807
MEM 569.718750 1591677673.5814
MEM 569.718750 1591677673.6821
MEM 569.718750 1591677673.7829
MEM 569.718750 1591677673.8831
MEM 569.718750 1591677673.9838
MEM 569.718750 1591677674.0846
MEM 569.718750 1591677674.1853
MEM 569.718750 1591677674.2860
MEM 569.718750 1591677674.3867
MEM 569.718750 1591677674.4875
MEM 569.718750 1591677674.5882
MEM 569.718750 1591677674.6889
MEM 569.718750 1591677674.8044
MEM 569.718750 1591677674.9047
MEM 571.859375 1591677675.0054
MEM 571.859375 1591677675.1061
MEM 569.718750 1591677675.2069
MEM 569.718750 1591677675.3076
MEM 569.718750 1591677675.4083
MEM 569.718750 1591677675.5091
MEM 569.718750 1591677675.6098
MEM 569.718750 1591677675.7105
MEM 569.718750 1591677675.8207
MEM 569.718750 1591677675.9213
MEM 569.718750 1591677676.0220
MEM 569.718750 1591677676.1227
MEM 569.718750 1591677676.2234
MEM 569.718750 1591677676.3242
MEM 569.718750 1591677676.4249
MEM 569.718750 1591677676.5256
MEM 569.718750 1591677676.6264
MEM 569.718750 1591677676.7271
MEM 569.718750 1591677676.8369
MEM 569.718750 1591677676.9379
MEM 569.718750 1591677677.0387
MEM 569.718750 1591677677.1394
MEM 569.718750 1591677677.2401
MEM 569.718750 1591677677.3409
MEM 569.718750 1591677677.4416
MEM 569.718750 1591677677.5423
MEM 569.718750 1591677677.6430
MEM 569.718750 1591677677.7438
MEM 569.718750 1591677677.8439
MEM 569.718750 1591677677.9447
MEM 569.718750 1591677678.0454
MEM 569.718750 1591677678.1461
MEM 569.718750 1591677678.2469
MEM 569.718750 1591677678.3476
MEM 569.718750 1591677678.4483
MEM 569.718750 1591677678.5490
MEM 569.718750 1591677678.6498
MEM 569.718750 1591677678.7505
MEM 569.718750 1591677678.8506
MEM 569.718750 1591677678.9513
MEM 569.718750 1591677679.0521
MEM 569.718750 1591677679.1528
MEM 569.718750 1591677679.2535
MEM 569.718750 1591677679.3543
MEM 569.718750 1591677679.4550
MEM 569.718750 1591677679.5557
MEM 569.718750 1591677679.6564
MEM 569.718750 1591677679.7572
MEM 569.718750 1591677679.8573
MEM 569.718750 1591677679.9581
MEM 569.718750 1591677680.0588
MEM 569.718750 1591677680.1595
MEM 569.718750 1591677680.2602
MEM 569.718750 1591677680.3610
MEM 569.718750 1591677680.4617
MEM 569.718750 1591677680.5625
MEM 569.718750 1591677680.6632
MEM 569.718750 1591677680.7639
MEM 569.718750 1591677680.8642
MEM 569.718750 1591677680.9649
MEM 569.718750 1591677681.0657
MEM 569.718750 1591677681.1664
MEM 569.718750 1591677681.2671
MEM 569.718750 1591677681.3678
MEM 569.718750 1591677681.4686
MEM 569.718750 1591677681.5693
MEM 569.718750 1591677681.6700
MEM 569.718750 1591677681.7707
MEM 569.718750 1591677681.8710
MEM 569.718750 1591677681.9717
MEM 569.718750 1591677682.0724
MEM 569.718750 1591677682.1732
MEM 569.718750 1591677682.2739
MEM 569.718750 1591677682.3746
MEM 569.718750 1591677682.4753
MEM 569.718750 1591677682.5761
MEM 569.718750 1591677682.6768
MEM 569.718750 1591677682.7775
MEM 569.718750 1591677682.8778
MEM 569.718750 1591677682.9785
MEM 569.718750 1591677683.0793
MEM 569.718750 1591677683.1800
MEM 569.718750 1591677683.2807
MEM 569.718750 1591677683.3814
MEM 569.718750 1591677683.4822
MEM 569.718750 1591677683.5829
MEM 569.718750 1591677683.6836
MEM 569.718750 1591677683.7844
MEM 569.718750 1591677683.8845
MEM 569.718750 1591677683.9853
MEM 569.718750 1591677684.0860
MEM 569.718750 1591677684.1867
MEM 569.718750 1591677684.2875
MEM 569.718750 1591677684.3882
MEM 569.718750 1591677684.4889
MEM 569.718750 1591677684.5897
MEM 569.718750 1591677684.6905
MEM 569.718750 1591677684.7999
MEM 569.718750 1591677684.9004
MEM 569.718750 1591677685.0011
MEM 569.718750 1591677685.1019
MEM 569.718750 1591677685.2026
MEM 569.718750 1591677685.3033
MEM 569.718750 1591677685.4041
MEM 569.718750 1591677685.5048
MEM 569.718750 1591677685.6055
MEM 569.718750 1591677685.7063
MEM 569.718750 1591677685.8178
MEM 569.718750 1591677685.9186
MEM 569.718750 1591677686.0193
MEM 569.718750 1591677686.1201
MEM 569.718750 1591677686.2208
MEM 569.718750 1591677686.3215
MEM 569.718750 1591677686.4223
MEM 569.718750 1591677686.5230
MEM 569.718750 1591677686.6237
MEM 569.718750 1591677686.7244
MEM 569.718750 1591677686.8339
MEM 569.718750 1591677686.9347
MEM 569.718750 1591677687.0354
MEM 569.718750 1591677687.1361
MEM 569.718750 1591677687.2369
MEM 569.718750 1591677687.3376
MEM 569.718750 1591677687.4383
MEM 569.718750 1591677687.5391
MEM 569.718750 1591677687.6398
MEM 569.718750 1591677687.7405
MEM 569.718750 1591677687.8410
MEM 569.718750 1591677687.9417
MEM 569.718750 1591677688.0425
MEM 569.718750 1591677688.1432
MEM 569.718750 1591677688.2439
MEM 569.718750 1591677688.3447
MEM 569.718750 1591677688.4454
MEM 569.718750 1591677688.5461
MEM 569.718750 1591677688.6469
MEM 569.718750 1591677688.7476
MEM 569.718750 1591677688.8481
MEM 569.718750 1591677688.9488
MEM 569.718750 1591677689.0495
MEM 569.718750 1591677689.1503
MEM 569.718750 1591677689.2510
MEM 569.718750 1591677689.3517
MEM 569.718750 1591677689.4525
MEM 569.718750 1591677689.5532
MEM 569.718750 1591677689.6539
MEM 569.718750 1591677689.7631
MEM 569.718750 1591677689.8635
MEM 569.718750 1591677689.9643
MEM 569.718750 1591677690.0650
MEM 569.718750 1591677690.1657
MEM 569.718750 1591677690.2664
MEM 569.718750 1591677690.3672
MEM 569.718750 1591677690.4679
MEM 569.718750 1591677690.5686
MEM 569.718750 1591677690.6694
MEM 569.718750 1591677690.7701
MEM 569.718750 1591677690.8709
MEM 569.718750 1591677690.9716
MEM 569.718750 1591677691.0723
MEM 569.718750 1591677691.1731
MEM 569.718750 1591677691.2738
MEM 569.718750 1591677691.3745
MEM 569.718750 1591677691.4752
MEM 569.718750 1591677691.5760
MEM 569.718750 1591677691.6767
MEM 569.718750 1591677691.7774
MEM 569.718750 1591677691.8780
MEM 569.718750 1591677691.9787
MEM 569.718750 1591677692.0795
MEM 569.718750 1591677692.1802
MEM 569.718750 1591677692.2809
MEM 569.718750 1591677692.3817
MEM 569.718750 1591677692.4824
MEM 569.718750 1591677692.5831
MEM 569.718750 1591677692.6839
MEM 569.718750 1591677692.7846
MEM 569.718750 1591677692.8852
MEM 569.718750 1591677692.9859
MEM 569.726562 1591677693.0866
MEM 569.726562 1591677693.1874
MEM 569.726562 1591677693.2881
MEM 569.726562 1591677693.3888
MEM 569.726562 1591677693.4896
MEM 569.726562 1591677693.5903
MEM 569.726562 1591677693.6910
MEM 569.726562 1591677693.7918
MEM 569.726562 1591677693.8925
MEM 569.726562 1591677693.9932
MEM 569.726562 1591677694.0939
MEM 569.726562 1591677694.1946
MEM 569.726562 1591677694.2954
MEM 569.726562 1591677694.3961
MEM 569.726562 1591677694.4968
MEM 569.726562 1591677694.5976
MEM 569.726562 1591677694.6983
MEM 569.726562 1591677694.7990
MEM 569.726562 1591677694.8999
MEM 569.726562 1591677695.0006
MEM 569.726562 1591677695.1013
MEM 569.726562 1591677695.2021
MEM 569.726562 1591677695.3028
MEM 569.726562 1591677695.4035
MEM 569.726562 1591677695.5043
MEM 569.726562 1591677695.6050
MEM 569.726562 1591677695.7057
MEM 569.726562 1591677695.8065
MEM 569.726562 1591677695.9074
MEM 569.726562 1591677696.0081
MEM 569.726562 1591677696.1088
MEM 569.726562 1591677696.2096
MEM 569.726562 1591677696.3103
MEM 569.726562 1591677696.4110
MEM 569.726562 1591677696.5118
MEM 569.726562 1591677696.6125
MEM 569.726562 1591677696.7132
MEM 569.726562 1591677696.8141
MEM 569.726562 1591677696.9147
MEM 569.726562 1591677697.0155
MEM 569.726562 1591677697.1162
MEM 569.726562 1591677697.2169
MEM 569.726562 1591677697.3177
MEM 569.726562 1591677697.4184
MEM 569.726562 1591677697.5191
MEM 569.726562 1591677697.6199
MEM 569.726562 1591677697.7206
MEM 569.726562 1591677697.8301
MEM 569.726562 1591677697.9302
MEM 569.726562 1591677698.0309
MEM 569.726562 1591677698.1316
MEM 569.726562 1591677698.2324
MEM 569.726562 1591677698.3331
MEM 569.726562 1591677698.4338
MEM 569.726562 1591677698.5346
MEM 569.726562 1591677698.6353
MEM 569.726562 1591677698.7360
MEM 569.726562 1591677698.8367
MEM 569.726562 1591677698.9375
MEM 569.726562 1591677699.0382
MEM 569.726562 1591677699.1389
MEM 569.726562 1591677699.2397
MEM 569.726562 1591677699.3404
MEM 569.726562 1591677699.4411
MEM 575.429688 1591677699.5419
MEM 631.804688 1591677699.6426
MEM 702.757812 1591677699.7433
MEM 428.605469 1591677699.8441
MEM 428.605469 1591677699.9448
MEM 428.605469 1591677700.0455
MEM 428.605469 1591677700.1463
MEM 428.605469 1591677700.2470
MEM 428.605469 1591677700.3477
MEM 428.605469 1591677700.4485
MEM 428.605469 1591677700.5492
MEM 428.605469 1591677700.6499
MEM 428.605469 1591677700.7507
MEM 428.609375 1591677700.8515
MEM 428.609375 1591677700.9522
MEM 428.609375 1591677701.0529
MEM 428.609375 1591677701.1536
MEM 428.609375 1591677701.2544
MEM 428.609375 1591677701.3551
MEM 428.609375 1591677701.4558
MEM 428.613281 1591677701.5566
MEM 428.613281 1591677701.6573
MEM 428.613281 1591677701.7580
MEM 428.613281 1591677701.8588
MEM 428.613281 1591677701.9595
MEM 428.613281 1591677702.0603
MEM 428.613281 1591677702.1610
MEM 428.613281 1591677702.2617
MEM 428.617188 1591677702.3624
MEM 428.617188 1591677702.4632
MEM 428.617188 1591677702.5639
MEM 428.617188 1591677702.6646
MEM 428.617188 1591677702.7654
MEM 428.617188 1591677702.8662
MEM 428.617188 1591677702.9669
MEM 428.617188 1591677703.0676
MEM 428.617188 1591677703.1684
MEM 428.617188 1591677703.2691
MEM 428.621094 1591677703.3698
MEM 428.621094 1591677703.4706
MEM 428.625000 1591677703.5713
MEM 428.628906 1591677703.6720
MEM 428.628906 1591677703.7727
MEM 428.628906 1591677703.8735
MEM 428.636719 1591677703.9742
MEM 428.636719 1591677704.0750
MEM 428.636719 1591677704.1757
MEM 428.640625 1591677704.2764
MEM 428.640625 1591677704.3772
MEM 428.640625 1591677704.4779
MEM 428.644531 1591677704.5786
MEM 428.644531 1591677704.6794
MEM 428.648438 1591677704.7801
MEM 428.648438 1591677704.8810
MEM 428.652344 1591677704.9817
MEM 428.652344 1591677705.0825
MEM 428.652344 1591677705.1832
MEM 428.656250 1591677705.2839
MEM 428.656250 1591677705.3847
MEM 428.656250 1591677705.4854
MEM 428.660156 1591677705.5861
MEM 428.660156 1591677705.6869
MEM 428.660156 1591677705.7876
MEM 428.660156 1591677705.8885
MEM 428.660156 1591677705.9893
MEM 428.664062 1591677706.0900
MEM 428.667969 1591677706.1907
MEM 428.667969 1591677706.2914
MEM 428.667969 1591677706.3922
MEM 428.667969 1591677706.4929
MEM 428.667969 1591677706.5936
MEM 428.671875 1591677706.6944
MEM 428.671875 1591677706.7951
MEM 428.671875 1591677706.8960
MEM 428.671875 1591677706.9967
MEM 428.671875 1591677707.0974
MEM 428.671875 1591677707.1982
MEM 428.671875 1591677707.2989
MEM 428.675781 1591677707.3996
MEM 428.679688 1591677707.5003
MEM 428.679688 1591677707.6011
MEM 428.679688 1591677707.7018
MEM 428.679688 1591677707.8025
MEM 428.679688 1591677707.9034
MEM 428.679688 1591677708.0041
MEM 428.679688 1591677708.1049
MEM 428.679688 1591677708.2056
MEM 428.679688 1591677708.3063
MEM 428.687500 1591677708.4070
MEM 428.687500 1591677708.5078
MEM 428.687500 1591677708.6085
MEM 428.687500 1591677708.7092
MEM 428.687500 1591677708.8100
MEM 428.687500 1591677708.9107
MEM 428.687500 1591677709.0115
MEM 428.687500 1591677709.1122
MEM 428.687500 1591677709.2129
MEM 428.687500 1591677709.3136
MEM 428.691406 1591677709.4144
MEM 428.691406 1591677709.5151
MEM 428.691406 1591677709.6158
MEM 428.691406 1591677709.7166
MEM 428.695312 1591677709.8173
MEM 428.695312 1591677709.9182
MEM 428.695312 1591677710.0189
MEM 428.695312 1591677710.1197
MEM 428.695312 1591677710.2204
MEM 428.695312 1591677710.3211
MEM 428.695312 1591677710.4219
MEM 428.695312 1591677710.5226
MEM 428.699219 1591677710.6233
MEM 428.699219 1591677710.7240
MEM 428.703125 1591677710.8355
MEM 428.703125 1591677710.9366
MEM 428.703125 1591677711.0373
MEM 428.703125 1591677711.1381
MEM 428.703125 1591677711.2388
MEM 428.703125 1591677711.3395
MEM 428.703125 1591677711.4403
MEM 428.703125 1591677711.5410
MEM 428.703125 1591677711.6417
MEM 428.703125 1591677711.7476
MEM 428.703125 1591677711.8485
MEM 428.707031 1591677711.9493
MEM 428.707031 1591677712.0500
MEM 428.707031 1591677712.1507
MEM 428.707031 1591677712.2514
MEM 428.710938 1591677712.3522
MEM 428.714844 1591677712.4529
MEM 428.714844 1591677712.5536
MEM 428.714844 1591677712.6544
MEM 428.714844 1591677712.7551
MEM 428.714844 1591677712.8555
MEM 428.714844 1591677712.9562
MEM 428.714844 1591677713.0570
MEM 428.734375 1591677713.1577
MEM 428.746094 1591677713.2584
MEM 428.757812 1591677713.3591
MEM 428.757812 1591677713.4599
MEM 428.761719 1591677713.5606
MEM 428.761719 1591677713.6613
MEM 428.765625 1591677713.7621
MEM 428.765625 1591677713.8623
MEM 428.765625 1591677713.9630
MEM 428.765625 1591677714.0638
MEM 428.765625 1591677714.1645
MEM 428.765625 1591677714.2652
MEM 428.765625 1591677714.3660
MEM 428.765625 1591677714.4667
MEM 428.765625 1591677714.5674
MEM 428.773438 1591677714.6681
MEM 428.773438 1591677714.7689
MEM 429.101562 1591677714.8696
MEM 429.144531 1591677714.9703
MEM 429.167969 1591677715.0711
MEM 429.179688 1591677715.1718
MEM 429.187500 1591677715.2725
MEM 429.195312 1591677715.3733
MEM 429.203125 1591677715.4740
MEM 429.683594 1591677715.5747
MEM 429.734375 1591677715.6755
MEM 429.804688 1591677715.7762
MEM 429.835938 1591677715.8769
MEM 429.886719 1591677715.9776
MEM 429.914062 1591677716.0784
MEM 429.929688 1591677716.1791
MEM 429.945312 1591677716.2798
MEM 429.953125 1591677716.3806
MEM 429.960938 1591677716.4813
MEM 429.968750 1591677716.5820
MEM 429.972656 1591677716.6828
MEM 429.980469 1591677716.7835
MEM 429.988281 1591677716.8842
MEM 429.992188 1591677716.9850
MEM 430.003906 1591677717.0857
MEM 430.003906 1591677717.1864
MEM 430.007812 1591677717.2871
MEM 430.007812 1591677717.3879
MEM 430.007812 1591677717.4886
MEM 430.007812 1591677717.5893
MEM 430.007812 1591677717.6901
MEM 430.007812 1591677717.7908
MEM 430.007812 1591677717.8915
MEM 430.007812 1591677717.9923
MEM 430.007812 1591677718.0930
MEM 430.007812 1591677718.1937
MEM 430.007812 1591677718.2944
MEM 430.007812 1591677718.3952
MEM 430.007812 1591677718.4959
MEM 430.007812 1591677718.5966
MEM 430.007812 1591677718.6974
MEM 430.007812 1591677718.7981
MEM 430.007812 1591677718.8988
MEM 430.007812 1591677718.9996
MEM 430.007812 1591677719.1003
MEM 430.007812 1591677719.2010
MEM 430.011719 1591677719.3018
MEM 430.015625 1591677719.4025
MEM 430.015625 1591677719.5032
MEM 430.019531 1591677719.6039
MEM 430.019531 1591677719.7047
MEM 430.023438 1591677719.8054
MEM 430.023438 1591677719.9061
MEM 430.027344 1591677720.0069
MEM 430.031250 1591677720.1076
MEM 430.035156 1591677720.2084
MEM 430.035156 1591677720.3091
MEM 430.507812 1591677720.4098
MEM 430.507812 1591677720.5105
MEM 430.507812 1591677720.6113
MEM 430.511719 1591677720.7120
MEM 430.515625 1591677720.8127
MEM 430.531250 1591677720.9135
MEM 430.566406 1591677721.0142
MEM 430.574219 1591677721.1149
MEM 430.589844 1591677721.2157
MEM 430.597656 1591677721.3164
MEM 430.625000 1591677721.4171
MEM 430.628906 1591677721.5178
MEM 430.632812 1591677721.6186
MEM 430.632812 1591677721.7241
MEM 430.632812 1591677721.8334
MEM 430.632812 1591677721.9337
MEM 430.632812 1591677722.0344
MEM 430.632812 1591677722.1352
MEM 430.632812 1591677722.2359
MEM 430.632812 1591677722.3366
MEM 430.636719 1591677722.4374
MEM 430.636719 1591677722.5381
MEM 430.636719 1591677722.6388
MEM 430.636719 1591677722.7395
MEM 430.636719 1591677722.8403
MEM 430.636719 1591677722.9410
MEM 430.636719 1591677723.0417
MEM 430.636719 1591677723.1425
MEM 430.636719 1591677723.2432
MEM 430.636719 1591677723.3439
MEM 430.636719 1591677723.4447
MEM 430.636719 1591677723.5454
MEM 430.636719 1591677723.6461
MEM 430.742188 1591677723.7469
MEM 430.742188 1591677723.8476
MEM 430.750000 1591677723.9483
MEM 430.765625 1591677724.0490
MEM 430.777344 1591677724.1498
MEM 430.792969 1591677724.2505
MEM 430.800781 1591677724.3512
MEM 430.804688 1591677724.4520
MEM 430.804688 1591677724.5527
MEM 430.804688 1591677724.6534
MEM 430.804688 1591677724.7542
MEM 430.804688 1591677724.8549
MEM 430.804688 1591677724.9556
MEM 430.804688 1591677725.0564
MEM 430.804688 1591677725.1571
MEM 430.808594 1591677725.2578
MEM 430.808594 1591677725.3585
MEM 430.808594 1591677725.4593
MEM 430.808594 1591677725.5600
MEM 430.808594 1591677725.6607
MEM 430.808594 1591677725.7615
MEM 430.808594 1591677725.8622
MEM 430.808594 1591677725.9629
MEM 430.808594 1591677726.0637
MEM 430.808594 1591677726.1644
MEM 430.808594 1591677726.2651
MEM 430.808594 1591677726.3658
MEM 430.812500 1591677726.4666
MEM 430.812500 1591677726.5673
MEM 430.812500 1591677726.6680
MEM 430.812500 1591677726.7687
MEM 430.812500 1591677726.8695
MEM 430.812500 1591677726.9702
MEM 430.812500 1591677727.0709
MEM 430.812500 1591677727.1717
MEM 430.824219 1591677727.2724
MEM 430.832031 1591677727.3731
MEM 430.839844 1591677727.4739
MEM 430.839844 1591677727.5746
MEM 430.843750 1591677727.6753
MEM 430.855469 1591677727.7761
MEM 430.855469 1591677727.8768
MEM 430.859375 1591677727.9775
MEM 430.863281 1591677728.0782
MEM 430.867188 1591677728.1790
MEM 430.867188 1591677728.2797
MEM 430.871094 1591677728.3804
MEM 430.871094 1591677728.4812
MEM 430.871094 1591677728.5819
MEM 430.871094 1591677728.6826
MEM 430.875000 1591677728.7834
MEM 430.875000 1591677728.8841
MEM 430.875000 1591677728.9848
MEM 430.902344 1591677729.0855
MEM 430.914062 1591677729.1863
MEM 430.914062 1591677729.2870
MEM 430.917969 1591677729.3877
MEM 430.917969 1591677729.4885
MEM 430.917969 1591677729.5892
MEM 430.917969 1591677729.6899
MEM 430.917969 1591677729.7907
MEM 430.917969 1591677729.8914
MEM 430.917969 1591677729.9921
MEM 430.917969 1591677730.0929
MEM 430.917969 1591677730.1936
MEM 430.917969 1591677730.2943
MEM 430.917969 1591677730.3950
MEM 430.917969 1591677730.4958
MEM 430.917969 1591677730.5965
MEM 430.917969 1591677730.6972
MEM 430.917969 1591677730.7980
MEM 430.917969 1591677730.8987
MEM 430.917969 1591677730.9994
MEM 430.917969 1591677731.1002
MEM 430.921875 1591677731.2009
MEM 430.921875 1591677731.3016
MEM 430.921875 1591677731.4024
MEM 430.921875 1591677731.5031
MEM 430.921875 1591677731.6038
MEM 430.925781 1591677731.7045
MEM 430.933594 1591677731.8053
MEM 430.933594 1591677731.9060
MEM 430.933594 1591677732.0067
MEM 430.945312 1591677732.1075
MEM 430.945312 1591677732.2082
MEM 430.953125 1591677732.3089
MEM 431.527344 1591677732.4097
MEM 431.574219 1591677732.5104
MEM 431.578125 1591677732.6111
MEM 431.578125 1591677732.7118
MEM 431.578125 1591677732.8126
MEM 431.578125 1591677732.9133
MEM 431.578125 1591677733.0140
MEM 431.582031 1591677733.1148
MEM 431.582031 1591677733.2155
MEM 431.582031 1591677733.3162
MEM 431.582031 1591677733.4170
MEM 431.582031 1591677733.5177
MEM 431.582031 1591677733.6184
MEM 431.582031 1591677733.7192
MEM 431.605469 1591677733.8199
MEM 431.640625 1591677733.9206
MEM 431.648438 1591677734.0214
MEM 431.648438 1591677734.1221
MEM 431.648438 1591677734.2228
MEM 431.648438 1591677734.3236
MEM 431.652344 1591677734.4243
MEM 431.652344 1591677734.5250
MEM 431.652344 1591677734.6258
MEM 431.652344 1591677734.7303
MEM 431.652344 1591677734.8397
MEM 431.652344 1591677734.9398
MEM 431.652344 1591677735.0405
MEM 431.652344 1591677735.1413
MEM 431.656250 1591677735.2420
MEM 431.656250 1591677735.3427
MEM 431.656250 1591677735.4434
MEM 431.656250 1591677735.5442
MEM 431.656250 1591677735.6449
MEM 431.656250 1591677735.7456
MEM 431.656250 1591677735.8464
